global_map_order,event_id,team,elo_after,result
2276,owcs_2025_na_s3,Geekay Esports,1675.51,win
2276,owcs_2025_na_s3,DhillDucks,1168.54,loss
2277,owcs_2025_na_s3,Spacestation Gaming,1588.00,win
2277,owcs_2025_na_s3,Geekay Esports,1660.05,loss
2278,owcs_2025_na_s3,Geekay Esports,1669.60,win
2278,owcs_2025_na_s3,Spacestation Gaming,1578.45,loss
2279,owcs_2025_na_s3,Geekay Esports,1678.52,win
2279,owcs_2025_na_s3,Spacestation Gaming,1569.53,loss
2280,owcs_2025_na_s3,Spacestation Gaming,1585.17,win
2280,owcs_2025_na_s3,Geekay Esports,1662.88,loss
2281,owcs_2025_na_s3,Spacestation Gaming,1599.81,win
2281,owcs_2025_na_s3,Geekay Esports,1648.24,loss
2282,owcs_2025_na_s3,Team Liquid,1707.56,win
2282,owcs_2025_na_s3,Sakura Esports,1370.40,loss
2283,owcs_2025_na_s3,Sakura Esports,1391.38,win
2283,owcs_2025_na_s3,Team Liquid,1686.57,loss
2284,owcs_2025_na_s3,Team Liquid,1690.28,win
2284,owcs_2025_na_s3,Sakura Esports,1387.67,loss
2285,owcs_2025_na_s3,Team Liquid,1693.86,win
2285,owcs_2025_na_s3,Sakura Esports,1384.10,loss
2286,owcs_2025_na_s3,Team Z,1335.79,win
2286,owcs_2025_na_s3,Extinction,1365.26,loss
2287,owcs_2025_na_s3,Extinction,1376.24,win
2287,owcs_2025_na_s3,Team Z,1324.80,loss
2288,owcs_2025_na_s3,Team Z,1338.57,win
2288,owcs_2025_na_s3,Extinction,1362.48,loss
2289,owcs_2025_na_s3,Team Z,1351.39,win
2289,owcs_2025_na_s3,Extinction,1349.65,loss
2290,owcs_2025_na_s3,Team Liquid,1694.97,win
2290,owcs_2025_na_s3,DhillDucks,1167.43,loss
2291,owcs_2025_na_s3,Team Liquid,1696.07,win
2291,owcs_2025_na_s3,DhillDucks,1166.33,loss
2292,owcs_2025_na_s3,Team Liquid,1697.16,win
2292,owcs_2025_na_s3,DhillDucks,1165.24,loss
2293,owcs_2025_na_s3,NTMR,1566.40,win
2293,owcs_2025_na_s3,Extinction,1344.16,loss
2294,owcs_2025_na_s3,NTMR,1571.63,win
2294,owcs_2025_na_s3,Extinction,1338.94,loss
2295,owcs_2025_na_s3,NTMR,1576.61,win
2295,owcs_2025_na_s3,Extinction,1333.96,loss
2296,owcs_2025_na_s3,Team Liquid,1705.15,win
2296,owcs_2025_na_s3,NTMR,1568.61,loss
2297,owcs_2025_na_s3,Team Liquid,1712.67,win
2297,owcs_2025_na_s3,NTMR,1561.10,loss
2298,owcs_2025_na_s3,Team Liquid,1719.74,win
2298,owcs_2025_na_s3,NTMR,1554.03,loss
2299,owcs_2025_na_s3,Geekay Esports,1658.57,win
2299,owcs_2025_na_s3,Spacestation Gaming,1589.47,loss
2300,owcs_2025_na_s3,Spacestation Gaming,1603.83,win
2300,owcs_2025_na_s3,Geekay Esports,1644.22,loss
2301,owcs_2025_na_s3,Spacestation Gaming,1617.22,win
2301,owcs_2025_na_s3,Geekay Esports,1630.83,loss
2302,owcs_2025_na_s3,Geekay Esports,1642.36,win
2302,owcs_2025_na_s3,Spacestation Gaming,1605.69,loss
2303,owcs_2025_na_s3,Geekay Esports,1653.10,win
2303,owcs_2025_na_s3,Spacestation Gaming,1594.95,loss
2304,owcs_2025_na_s3,Team Liquid,1729.47,win
2304,owcs_2025_na_s3,Geekay Esports,1643.37,loss
2305,owcs_2025_na_s3,Geekay Esports,1658.29,win
2305,owcs_2025_na_s3,Team Liquid,1714.55,loss
2306,owcs_2025_na_s3,Team Liquid,1724.62,win
2306,owcs_2025_na_s3,Geekay Esports,1648.21,loss
2307,owcs_2025_na_s3,Team Liquid,1734.03,win
2307,owcs_2025_na_s3,Geekay Esports,1638.81,loss
2308,owcs_2025_na_s3,Sakura Esports,1401.54,win
2308,owcs_2025_na_s3,NTMR,1536.58,loss
2309,owcs_2025_na_s3,Sakura Esports,1417.98,win
2309,owcs_2025_na_s3,NTMR,1520.14,loss
2310,owcs_2025_na_s3,NTMR,1528.71,win
2310,owcs_2025_na_s3,Sakura Esports,1409.41,loss
2311,owcs_2025_na_s3,Sakura Esports,1425.38,win
2311,owcs_2025_na_s3,NTMR,1512.75,loss
2312,owcs_2025_na_s3,Spacestation Gaming,1599.69,win
2312,owcs_2025_na_s3,Team Z,1346.65,loss
2313,owcs_2025_na_s3,Spacestation Gaming,1604.23,win
2313,owcs_2025_na_s3,Team Z,1342.12,loss
2314,owcs_2025_na_s3,Spacestation Gaming,1608.57,win
2314,owcs_2025_na_s3,Team Z,1337.77,loss
2315,owcs_2025_na_s3,Sakura Esports,1443.18,win
2315,owcs_2025_na_s3,Spacestation Gaming,1590.77,loss
2316,owcs_2025_na_s3,Spacestation Gaming,1597.96,win
2316,owcs_2025_na_s3,Sakura Esports,1435.99,loss
2317,owcs_2025_na_s3,Spacestation Gaming,1604.74,win
2317,owcs_2025_na_s3,Sakura Esports,1429.21,loss
2318,owcs_2025_na_s3,Spacestation Gaming,1611.15,win
2318,owcs_2025_na_s3,Sakura Esports,1422.80,loss
2319,owcs_2025_na_s3,Spacestation Gaming,1624.10,win
2319,owcs_2025_na_s3,Geekay Esports,1625.86,loss
2320,owcs_2025_na_s3,Geekay Esports,1637.80,win
2320,owcs_2025_na_s3,Spacestation Gaming,1612.16,loss
2321,owcs_2025_na_s3,Geekay Esports,1648.91,win
2321,owcs_2025_na_s3,Spacestation Gaming,1601.04,loss
2322,owcs_2025_na_s3,Spacestation Gaming,1614.69,win
2322,owcs_2025_na_s3,Geekay Esports,1635.27,loss
2323,owcs_2025_na_s3,Spacestation Gaming,1627.40,win
2323,owcs_2025_na_s3,Geekay Esports,1622.56,loss
2324,owcs_2025_na_s3,Team Liquid,1742.46,win
2324,owcs_2025_na_s3,Spacestation Gaming,1618.97,loss
2325,owcs_2025_na_s3,Spacestation Gaming,1635.06,win
2325,owcs_2025_na_s3,Team Liquid,1726.36,loss
2326,owcs_2025_na_s3,Spacestation Gaming,1650.14,win
2326,owcs_2025_na_s3,Team Liquid,1711.28,loss
2327,owcs_2025_na_s3,Team Liquid,1721.19,win
2327,owcs_2025_na_s3,Spacestation Gaming,1640.23,loss
2328,owcs_2025_na_s3,Team Liquid,1730.44,win
2328,owcs_2025_na_s3,Spacestation Gaming,1630.98,loss
2329,owcs_2025_na_s3,Spacestation Gaming,1646.33,win
2329,owcs_2025_na_s3,Team Liquid,1715.10,loss
2330,owcs_2025_na_s3,Team Liquid,1724.75,win
2330,owcs_2025_na_s3,Spacestation Gaming,1636.67,loss
2331,owcs_2025_emea_s3,Al Qadsiah,1686.31,win
2331,owcs_2025_emea_s3,Twisted Minds,1685.47,loss
2332,owcs_2025_emea_s3,Al Qadsiah,1698.28,win
2332,owcs_2025_emea_s3,Twisted Minds,1673.50,loss
2333,owcs_2025_emea_s3,Twisted Minds,1686.35,win
2333,owcs_2025_emea_s3,Al Qadsiah,1685.43,loss
2334,owcs_2025_emea_s3,Twisted Minds,1698.32,win
2334,owcs_2025_emea_s3,Al Qadsiah,1673.46,loss
2335,owcs_2025_emea_s3,Al Qadsiah,1686.32,win
2335,owcs_2025_emea_s3,Twisted Minds,1685.46,loss
2336,owcs_2025_emea_s3,Team Vision,1315.00,win
2336,owcs_2025_emea_s3,Gen.G,1368.12,loss
2337,owcs_2025_emea_s3,Team Vision,1328.82,win
2337,owcs_2025_emea_s3,Gen.G,1354.30,loss
2338,owcs_2025_emea_s3,Team Vision,1341.70,win
2338,owcs_2025_emea_s3,Gen.G,1341.42,loss
2339,owcs_2025_emea_s3,Team Peps,1356.82,win
2339,owcs_2025_emea_s3,Quick Esports,1405.74,loss
2340,owcs_2025_emea_s3,Team Peps,1370.50,win
2340,owcs_2025_emea_s3,Quick Esports,1392.06,loss
2341,owcs_2025_emea_s3,Team Peps,1383.24,win
2341,owcs_2025_emea_s3,Quick Esports,1379.32,loss
2342,owcs_2025_emea_s3,Virtus.pro,1606.33,win
2342,owcs_2025_emea_s3,Goud Guys x Anomaly,1394.25,loss
2343,owcs_2025_emea_s3,Virtus.pro,1611.80,win
2343,owcs_2025_emea_s3,Goud Guys x Anomaly,1388.78,loss
2344,owcs_2025_emea_s3,Virtus.pro,1617.01,win
2344,owcs_2025_emea_s3,Goud Guys x Anomaly,1383.58,loss
2345,owcs_2025_emea_s3,Al Qadsiah,1689.22,win
2345,owcs_2025_emea_s3,Team Vision,1338.80,loss
2346,owcs_2025_emea_s3,Al Qadsiah,1692.04,win
2346,owcs_2025_emea_s3,Team Vision,1335.98,loss
2347,owcs_2025_emea_s3,Al Qadsiah,1694.77,win
2347,owcs_2025_emea_s3,Team Vision,1333.24,loss
2348,owcs_2025_emea_s3,Twisted Minds,1689.05,win
2348,owcs_2025_emea_s3,Team Peps,1379.66,loss
2349,owcs_2025_emea_s3,Twisted Minds,1692.51,win
2349,owcs_2025_emea_s3,Team Peps,1376.20,loss
2350,owcs_2025_emea_s3,Twisted Minds,1695.85,win
2350,owcs_2025_emea_s3,Team Peps,1372.85,loss
2351,owcs_2025_emea_s3,Al Qadsiah,1698.13,win
2351,owcs_2025_emea_s3,Quick Esports,1375.96,loss
2352,owcs_2025_emea_s3,Al Qadsiah,1701.38,win
2352,owcs_2025_emea_s3,Quick Esports,1372.71,loss
2353,owcs_2025_emea_s3,Al Qadsiah,1704.52,win
2353,owcs_2025_emea_s3,Quick Esports,1369.57,loss
2354,owcs_2025_emea_s3,Virtus.pro,1621.08,win
2354,owcs_2025_emea_s3,Gen.G,1337.34,loss
2355,owcs_2025_emea_s3,Virtus.pro,1625.00,win
2355,owcs_2025_emea_s3,Gen.G,1333.42,loss
2356,owcs_2025_emea_s3,Gen.G,1353.65,win
2356,owcs_2025_emea_s3,Virtus.pro,1604.78,loss
2357,owcs_2025_emea_s3,Virtus.pro,1609.36,win
2357,owcs_2025_emea_s3,Gen.G,1349.07,loss
2358,owcs_2025_emea_s3,Goud Guys x Anomaly,1393.85,win
2358,owcs_2025_emea_s3,Team Vision,1322.97,loss
2359,owcs_2025_emea_s3,Team Vision,1337.38,win
2359,owcs_2025_emea_s3,Goud Guys x Anomaly,1379.43,loss
2360,owcs_2025_emea_s3,Team Vision,1350.83,win
2360,owcs_2025_emea_s3,Goud Guys x Anomaly,1365.99,loss
2361,owcs_2025_emea_s3,Team Vision,1363.35,win
2361,owcs_2025_emea_s3,Goud Guys x Anomaly,1353.47,loss
2362,owcs_2025_emea_s3,Gen.G,1361.78,win
2362,owcs_2025_emea_s3,Quick Esports,1356.86,loss
2363,owcs_2025_emea_s3,Gen.G,1373.61,win
2363,owcs_2025_emea_s3,Quick Esports,1345.03,loss
2364,owcs_2025_emea_s3,Quick Esports,1358.02,win
2364,owcs_2025_emea_s3,Gen.G,1360.62,loss
2365,owcs_2025_emea_s3,Gen.G,1372.53,win
2365,owcs_2025_emea_s3,Quick Esports,1346.11,loss
2366,owcs_2025_emea_s3,Team Peps,1384.84,win
2366,owcs_2025_emea_s3,Gen.G,1360.54,loss
2367,owcs_2025_emea_s3,Team Peps,1396.00,win
2367,owcs_2025_emea_s3,Gen.G,1349.38,loss
2368,owcs_2025_emea_s3,Team Peps,1406.40,win
2368,owcs_2025_emea_s3,Gen.G,1338.98,loss
2369,owcs_2025_emea_s3,Al Qadsiah,1713.32,win
2369,owcs_2025_emea_s3,Virtus.pro,1600.56,loss
2370,owcs_2025_emea_s3,Al Qadsiah,1721.55,win
2370,owcs_2025_emea_s3,Virtus.pro,1592.33,loss
2371,owcs_2025_emea_s3,Al Qadsiah,1729.29,win
2371,owcs_2025_emea_s3,Virtus.pro,1584.59,loss
2372,owcs_2025_emea_s3,Goud Guys x Anomaly,1365.21,win
2372,owcs_2025_emea_s3,Quick Esports,1334.36,loss
2373,owcs_2025_emea_s3,Goud Guys x Anomaly,1376.15,win
2373,owcs_2025_emea_s3,Quick Esports,1323.42,loss
2374,owcs_2025_emea_s3,Goud Guys x Anomaly,1386.34,win
2374,owcs_2025_emea_s3,Quick Esports,1313.23,loss
2375,owcs_2025_emea_s3,Twisted Minds,1698.94,win
2375,owcs_2025_emea_s3,Team Vision,1360.27,loss
2376,owcs_2025_emea_s3,Twisted Minds,1701.93,win
2376,owcs_2025_emea_s3,Team Vision,1357.28,loss
2377,owcs_2025_emea_s3,Twisted Minds,1704.83,win
2377,owcs_2025_emea_s3,Team Vision,1354.38,loss
2378,owcs_2025_emea_s3,Gen.G,1352.61,win
2378,owcs_2025_emea_s3,Goud Guys x Anomaly,1372.72,loss
2379,owcs_2025_emea_s3,Gen.G,1365.30,win
2379,owcs_2025_emea_s3,Goud Guys x Anomaly,1360.02,loss
2380,owcs_2025_emea_s3,Gen.G,1377.12,win
2380,owcs_2025_emea_s3,Goud Guys x Anomaly,1348.21,loss
2381,owcs_2025_emea_s3,Al Qadsiah,1732.52,win
2381,owcs_2025_emea_s3,Team Peps,1403.17,loss
2382,owcs_2025_emea_s3,Al Qadsiah,1735.66,win
2382,owcs_2025_emea_s3,Team Peps,1400.03,loss
2383,owcs_2025_emea_s3,Al Qadsiah,1738.69,win
2383,owcs_2025_emea_s3,Team Peps,1397.00,loss
2384,owcs_2025_emea_s3,Twisted Minds,1712.83,win
2384,owcs_2025_emea_s3,Virtus.pro,1576.59,loss
2385,owcs_2025_emea_s3,Virtus.pro,1593.07,win
2385,owcs_2025_emea_s3,Twisted Minds,1696.36,loss
2386,owcs_2025_emea_s3,Twisted Minds,1704.89,win
2386,owcs_2025_emea_s3,Virtus.pro,1584.53,loss
2387,owcs_2025_emea_s3,Virtus.pro,1600.53,win
2387,owcs_2025_emea_s3,Twisted Minds,1688.89,loss
2388,owcs_2025_emea_s3,Virtus.pro,1615.52,win
2388,owcs_2025_emea_s3,Twisted Minds,1673.90,loss
2389,owcs_2025_emea_s3,Team Vision,1364.96,win
2389,owcs_2025_emea_s3,Quick Esports,1302.65,loss
2390,owcs_2025_emea_s3,Team Vision,1374.83,win
2390,owcs_2025_emea_s3,Quick Esports,1292.78,loss
2391,owcs_2025_emea_s3,Team Vision,1384.05,win
2391,owcs_2025_emea_s3,Quick Esports,1283.56,loss
2392,owcs_2025_emea_s3,Twisted Minds,1677.09,win
2392,owcs_2025_emea_s3,Goud Guys x Anomaly,1345.01,loss
2393,owcs_2025_emea_s3,Twisted Minds,1680.19,win
2393,owcs_2025_emea_s3,Goud Guys x Anomaly,1341.92,loss
2394,owcs_2025_emea_s3,Twisted Minds,1683.18,win
2394,owcs_2025_emea_s3,Goud Guys x Anomaly,1338.93,loss
2395,owcs_2025_emea_s3,Virtus.pro,1618.61,win
2395,owcs_2025_emea_s3,Quick Esports,1280.46,loss
2396,owcs_2025_emea_s3,Virtus.pro,1621.61,win
2396,owcs_2025_emea_s3,Quick Esports,1277.47,loss
2397,owcs_2025_emea_s3,Virtus.pro,1624.52,win
2397,owcs_2025_emea_s3,Quick Esports,1274.56,loss
2398,owcs_2025_emea_s3,Team Vision,1396.50,win
2398,owcs_2025_emea_s3,Team Peps,1384.55,loss
2399,owcs_2025_emea_s3,Team Peps,1396.96,win
2399,owcs_2025_emea_s3,Team Vision,1384.08,loss
2400,owcs_2025_emea_s3,Team Vision,1396.53,win
2400,owcs_2025_emea_s3,Team Peps,1384.52,loss
2401,owcs_2025_emea_s3,Team Vision,1408.11,win
2401,owcs_2025_emea_s3,Team Peps,1372.93,loss
2402,owcs_2025_emea_s3,Al Qadsiah,1740.88,win
2402,owcs_2025_emea_s3,Goud Guys x Anomaly,1336.74,loss
2403,owcs_2025_emea_s3,Al Qadsiah,1743.01,win
2403,owcs_2025_emea_s3,Goud Guys x Anomaly,1334.61,loss
2404,owcs_2025_emea_s3,Al Qadsiah,1745.10,win
2404,owcs_2025_emea_s3,Goud Guys x Anomaly,1332.52,loss
2405,owcs_2025_emea_s3,Twisted Minds,1686.70,win
2405,owcs_2025_emea_s3,Gen.G,1373.60,loss
2406,owcs_2025_emea_s3,Gen.G,1394.20,win
2406,owcs_2025_emea_s3,Twisted Minds,1666.10,loss
2407,owcs_2025_emea_s3,Twisted Minds,1670.25,win
2407,owcs_2025_emea_s3,Gen.G,1390.05,loss
2408,owcs_2025_emea_s3,Gen.G,1410.07,win
2408,owcs_2025_emea_s3,Twisted Minds,1650.24,loss
2409,owcs_2025_emea_s3,Twisted Minds,1655.05,win
2409,owcs_2025_emea_s3,Gen.G,1405.25,loss
2410,owcs_2025_emea_s3,Al Qadsiah,1748.07,win
2410,owcs_2025_emea_s3,Gen.G,1402.28,loss
2411,owcs_2025_emea_s3,Al Qadsiah,1750.96,win
2411,owcs_2025_emea_s3,Gen.G,1399.39,loss
2412,owcs_2025_emea_s3,Gen.G,1420.59,win
2412,owcs_2025_emea_s3,Al Qadsiah,1729.76,loss
2413,owcs_2025_emea_s3,Al Qadsiah,1733.22,win
2413,owcs_2025_emea_s3,Gen.G,1417.13,loss
2414,owcs_2025_emea_s3,Virtus.pro,1629.09,win
2414,owcs_2025_emea_s3,Team Peps,1368.36,loss
2415,owcs_2025_emea_s3,Virtus.pro,1633.46,win
2415,owcs_2025_emea_s3,Team Peps,1363.99,loss
2416,owcs_2025_emea_s3,Virtus.pro,1637.66,win
2416,owcs_2025_emea_s3,Team Peps,1359.79,loss
2417,owcs_2025_emea_s3,Goud Guys x Anomaly,1345.46,win
2417,owcs_2025_emea_s3,Team Peps,1346.85,loss
2418,owcs_2025_emea_s3,Team Peps,1358.80,win
2418,owcs_2025_emea_s3,Goud Guys x Anomaly,1333.51,loss
2419,owcs_2025_emea_s3,Goud Guys x Anomaly,1346.38,win
2419,owcs_2025_emea_s3,Team Peps,1345.93,loss
2420,owcs_2025_emea_s3,Team Peps,1357.95,win
2420,owcs_2025_emea_s3,Goud Guys x Anomaly,1334.36,loss
2421,owcs_2025_emea_s3,Goud Guys x Anomaly,1347.18,win
2421,owcs_2025_emea_s3,Team Peps,1345.13,loss
2422,owcs_2025_emea_s3,Twisted Minds,1657.47,win
2422,owcs_2025_emea_s3,Quick Esports,1272.14,loss
2423,owcs_2025_emea_s3,Twisted Minds,1659.82,win
2423,owcs_2025_emea_s3,Quick Esports,1269.79,loss
2424,owcs_2025_emea_s3,Twisted Minds,1662.12,win
2424,owcs_2025_emea_s3,Quick Esports,1267.49,loss
2425,owcs_2025_emea_s3,Virtus.pro,1642.71,win
2425,owcs_2025_emea_s3,Team Vision,1403.06,loss
2426,owcs_2025_emea_s3,Virtus.pro,1647.54,win
2426,owcs_2025_emea_s3,Team Vision,1398.23,loss
2427,owcs_2025_emea_s3,Virtus.pro,1652.15,win
2427,owcs_2025_emea_s3,Team Vision,1393.62,loss
2428,owcs_2025_emea_s3,Al Qadsiah,1736.20,win
2428,owcs_2025_emea_s3,Team Vision,1390.64,loss
2429,owcs_2025_emea_s3,Al Qadsiah,1739.09,win
2429,owcs_2025_emea_s3,Team Vision,1387.75,loss
2430,owcs_2025_emea_s3,Al Qadsiah,1741.89,win
2430,owcs_2025_emea_s3,Team Vision,1384.95,loss
2431,owcs_2025_emea_s3,Twisted Minds,1673.77,win
2431,owcs_2025_emea_s3,Virtus.pro,1640.50,loss
2432,owcs_2025_emea_s3,Twisted Minds,1684.63,win
2432,owcs_2025_emea_s3,Virtus.pro,1629.64,loss
2433,owcs_2025_emea_s3,Twisted Minds,1694.75,win
2433,owcs_2025_emea_s3,Virtus.pro,1619.53,loss
2434,owcs_2025_emea_s3,Twisted Minds,1708.36,win
2434,owcs_2025_emea_s3,Al Qadsiah,1728.27,loss
2435,owcs_2025_emea_s3,Al Qadsiah,1739.59,win
2435,owcs_2025_emea_s3,Twisted Minds,1697.05,loss
2436,owcs_2025_emea_s3,Twisted Minds,1710.51,win
2436,owcs_2025_emea_s3,Al Qadsiah,1726.13,loss
2437,owcs_2025_emea_s3,Al Qadsiah,1737.59,win
2437,owcs_2025_emea_s3,Twisted Minds,1699.05,loss
2438,owcs_2025_emea_s3,Al Qadsiah,1748.26,win
2438,owcs_2025_emea_s3,Twisted Minds,1688.38,loss
2439,owcs_2025_emea_s3,Team Peps,1358.50,win
2439,owcs_2025_emea_s3,Team Vision,1371.58,loss
2440,owcs_2025_emea_s3,Team Peps,1370.95,win
2440,owcs_2025_emea_s3,Team Vision,1359.13,loss
2441,owcs_2025_emea_s3,Team Vision,1371.54,win
2441,owcs_2025_emea_s3,Team Peps,1358.55,loss
2442,owcs_2025_emea_s3,Team Peps,1370.99,win
2442,owcs_2025_emea_s3,Team Vision,1359.09,loss
2443,owcs_2025_emea_s3,Virtus.pro,1625.23,win
2443,owcs_2025_emea_s3,Gen.G,1411.42,loss
2444,owcs_2025_emea_s3,Gen.G,1430.00,win
2444,owcs_2025_emea_s3,Virtus.pro,1606.66,loss
2445,owcs_2025_emea_s3,Gen.G,1447.62,win
2445,owcs_2025_emea_s3,Virtus.pro,1589.03,loss
2446,owcs_2025_emea_s3,Virtus.pro,1596.40,win
2446,owcs_2025_emea_s3,Gen.G,1440.25,loss
2447,owcs_2025_emea_s3,Gen.G,1457.31,win
2447,owcs_2025_emea_s3,Virtus.pro,1579.34,loss
2448,owcs_2025_emea_s3,Team Peps,1385.92,win
2448,owcs_2025_emea_s3,Gen.G,1442.39,loss
2449,owcs_2025_emea_s3,Team Peps,1399.85,win
2449,owcs_2025_emea_s3,Gen.G,1428.46,loss
2450,owcs_2025_emea_s3,Team Peps,1412.83,win
2450,owcs_2025_emea_s3,Gen.G,1415.47,loss
2451,owcs_2025_emea_s3,Twisted Minds,1692.46,win
2451,owcs_2025_emea_s3,Team Peps,1408.76,loss
2452,owcs_2025_emea_s3,Twisted Minds,1696.38,win
2452,owcs_2025_emea_s3,Team Peps,1404.83,loss
2453,owcs_2025_emea_s3,Twisted Minds,1700.15,win
2453,owcs_2025_emea_s3,Team Peps,1401.06,loss
2454,owcs_2025_emea_s3,Twisted Minds,1713.80,win
2454,owcs_2025_emea_s3,Al Qadsiah,1734.61,loss
2455,owcs_2025_emea_s3,Twisted Minds,1726.52,win
2455,owcs_2025_emea_s3,Al Qadsiah,1721.89,loss
2456,owcs_2025_emea_s3,Al Qadsiah,1734.05,win
2456,owcs_2025_emea_s3,Twisted Minds,1714.36,loss
2457,owcs_2025_emea_s3,Twisted Minds,1727.04,win
2457,owcs_2025_emea_s3,Al Qadsiah,1721.37,loss
2458,owcs_2025_emea_s3,Twisted Minds,1738.85,win
2458,owcs_2025_emea_s3,Al Qadsiah,1709.57,loss
2459,owcs_2025_china_s3,Team CC,1547.17,win
2459,owcs_2025_china_s3,ROC Esports,1496.01,loss
2460,owcs_2025_china_s3,Team CC,1557.42,win
2460,owcs_2025_china_s3,ROC Esports,1485.77,loss
2461,owcs_2025_china_s3,ROC Esports,1500.21,win
2461,owcs_2025_china_s3,Team CC,1542.98,loss
2462,owcs_2025_china_s3,ROC Esports,1513.68,win
2462,owcs_2025_china_s3,Team CC,1529.51,loss
2463,owcs_2025_china_s3,ROC Esports,1526.22,win
2463,owcs_2025_china_s3,Team CC,1516.96,loss
2464,owcs_2025_china_s3,YNB Esports,1411.15,win
2464,owcs_2025_china_s3,Milk Tea,1364.25,loss
2465,owcs_2025_china_s3,YNB Esports,1421.54,win
2465,owcs_2025_china_s3,Milk Tea,1353.86,loss
2466,owcs_2025_china_s3,Milk Tea,1368.17,win
2466,owcs_2025_china_s3,YNB Esports,1407.23,loss
2467,owcs_2025_china_s3,YNB Esports,1417.89,win
2467,owcs_2025_china_s3,Milk Tea,1357.51,loss
2468,owcs_2025_china_s3,ZONES,1358.75,win
2468,owcs_2025_china_s3,BOOM,1386.11,loss
2469,owcs_2025_china_s3,ZONES,1371.69,win
2469,owcs_2025_china_s3,BOOM,1373.17,loss
2470,owcs_2025_china_s3,ZONES,1383.74,win
2470,owcs_2025_china_s3,BOOM,1361.12,loss
2471,owcs_2025_china_s3,ROC Esports,1534.60,win
2471,owcs_2025_china_s3,YNB Esports,1409.51,loss
2472,owcs_2025_china_s3,ROC Esports,1542.46,win
2472,owcs_2025_china_s3,YNB Esports,1401.66,loss
2473,owcs_2025_china_s3,ROC Esports,1549.84,win
2473,owcs_2025_china_s3,YNB Esports,1394.27,loss
2474,owcs_2025_china_s3,Weibo Gaming,1632.86,win
2474,owcs_2025_china_s3,MDY,1394.90,loss
2475,owcs_2025_china_s3,Weibo Gaming,1637.72,win
2475,owcs_2025_china_s3,MDY,1390.04,loss
2476,owcs_2025_china_s3,Weibo Gaming,1642.37,win
2476,owcs_2025_china_s3,MDY,1385.39,loss
2477,owcs_2025_china_s3,Milk Tea,1370.47,win
2477,owcs_2025_china_s3,MDY,1372.43,loss
2478,owcs_2025_china_s3,Milk Tea,1382.54,win
2478,owcs_2025_china_s3,MDY,1360.36,loss
2479,owcs_2025_china_s3,Milk Tea,1393.77,win
2479,owcs_2025_china_s3,MDY,1349.13,loss
2480,owcs_2025_china_s3,Team CC,1523.91,win
2480,owcs_2025_china_s3,BOOM,1354.17,loss
2481,owcs_2025_china_s3,Team CC,1530.47,win
2481,owcs_2025_china_s3,BOOM,1347.60,loss
2482,owcs_2025_china_s3,Team CC,1536.68,win
2482,owcs_2025_china_s3,BOOM,1341.39,loss
2483,owcs_2025_china_s3,Weibo Gaming,1646.79,win
2483,owcs_2025_china_s3,ZONES,1379.32,loss
2484,owcs_2025_china_s3,Weibo Gaming,1651.03,win
2484,owcs_2025_china_s3,ZONES,1375.08,loss
2485,owcs_2025_china_s3,Weibo Gaming,1655.10,win
2485,owcs_2025_china_s3,ZONES,1371.01,loss
2486,owcs_2025_china_s3,Team CC,1544.01,win
2486,owcs_2025_china_s3,Milk Tea,1386.45,loss
2487,owcs_2025_china_s3,Team CC,1550.91,win
2487,owcs_2025_china_s3,Milk Tea,1379.55,loss
2488,owcs_2025_china_s3,Team CC,1557.43,win
2488,owcs_2025_china_s3,Milk Tea,1373.03,loss
2489,owcs_2025_china_s3,ROC Esports,1555.40,win
2489,owcs_2025_china_s3,BOOM,1335.84,loss
2490,owcs_2025_china_s3,ROC Esports,1560.69,win
2490,owcs_2025_china_s3,BOOM,1330.55,loss
2491,owcs_2025_china_s3,BOOM,1349.51,win
2491,owcs_2025_china_s3,ROC Esports,1541.73,loss
2492,owcs_2025_china_s3,ROC Esports,1547.69,win
2492,owcs_2025_china_s3,BOOM,1343.55,loss
2493,owcs_2025_china_s3,MDY,1361.88,win
2493,owcs_2025_china_s3,ZONES,1358.26,loss
2494,owcs_2025_china_s3,ZONES,1370.38,win
2494,owcs_2025_china_s3,MDY,1349.76,loss
2495,owcs_2025_china_s3,ZONES,1381.67,win
2495,owcs_2025_china_s3,MDY,1338.47,loss
2496,owcs_2025_china_s3,ZONES,1392.19,win
2496,owcs_2025_china_s3,MDY,1327.95,loss
2497,owcs_2025_china_s3,Weibo Gaming,1659.47,win
2497,owcs_2025_china_s3,YNB Esports,1389.90,loss
2498,owcs_2025_china_s3,Weibo Gaming,1663.67,win
2498,owcs_2025_china_s3,YNB Esports,1385.70,loss
2499,owcs_2025_china_s3,Weibo Gaming,1667.70,win
2499,owcs_2025_china_s3,YNB Esports,1381.67,loss
2500,owcs_2025_china_s3,Weibo Gaming,1670.92,win
2500,owcs_2025_china_s3,BOOM,1340.33,loss
2501,owcs_2025_china_s3,Weibo Gaming,1674.03,win
2501,owcs_2025_china_s3,BOOM,1337.21,loss
2502,owcs_2025_china_s3,Weibo Gaming,1677.05,win
2502,owcs_2025_china_s3,BOOM,1334.20,loss
2503,owcs_2025_china_s3,Team CC,1563.83,win
2503,owcs_2025_china_s3,YNB Esports,1375.27,loss
2504,owcs_2025_china_s3,Team CC,1569.89,win
2504,owcs_2025_china_s3,YNB Esports,1369.21,loss
