global_map_order,event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
2526,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,20,4,YNB Esports,BOOM,YNB Esports,BOOM,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2527,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,20,5,YNB Esports,BOOM,YNB Esports,BOOM,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2528,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,21,1,Weibo Gaming,ROC Esports,ROC Esports,Weibo Gaming,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2529,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,21,2,Weibo Gaming,ROC Esports,Weibo Gaming,ROC Esports,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2530,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,21,3,Weibo Gaming,ROC Esports,Weibo Gaming,ROC Esports,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2531,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,21,4,Weibo Gaming,ROC Esports,Weibo Gaming,ROC Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2532,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,22,1,Team CC,ZONES,Team CC,ZONES,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2533,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,22,2,Team CC,ZONES,Team CC,ZONES,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2534,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 27th,2025-09-27,22,3,Team CC,ZONES,Team CC,ZONES,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2535,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 28th,2025-09-28,23,1,YNB Esports,MDY,MDY,YNB Esports,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2536,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 28th,2025-09-28,23,2,YNB Esports,MDY,YNB Esports,MDY,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2537,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 28th,2025-09-28,23,3,YNB Esports,MDY,YNB Esports,MDY,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2538,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 28th,2025-09-28,23,4,YNB Esports,MDY,YNB Esports,MDY,Esperanca,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2539,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 28th,2025-09-28,24,1,Milk Tea,BOOM,Milk Tea,BOOM,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2540,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 28th,2025-09-28,24,2,Milk Tea,BOOM,Milk Tea,BOOM,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2541,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 28th,2025-09-28,24,3,Milk Tea,BOOM,BOOM,Milk Tea,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2542,owcs_2025_china_s3,china,2025,Stage 3,Week 4,September 28th,2025-09-28,24,4,Milk Tea,BOOM,Milk Tea,BOOM,Esperanca,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2543,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 4th,2025-10-04,25,1,YNB Esports,ZONES,YNB Esports,ZONES,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2544,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 4th,2025-10-04,25,2,YNB Esports,ZONES,YNB Esports,ZONES,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2545,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 4th,2025-10-04,25,3,YNB Esports,ZONES,YNB Esports,ZONES,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2546,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 4th,2025-10-04,26,1,ROC Esports,Milk Tea,ROC Esports,Milk Tea,Samoa,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2547,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 4th,2025-10-04,26,2,ROC Esports,Milk Tea,ROC Esports,Milk Tea,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2548,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 4th,2025-10-04,26,3,ROC Esports,Milk Tea,ROC Esports,Milk Tea,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2549,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 5th,2025-10-05,27,1,BOOM,MDY,MDY,BOOM,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2550,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 5th,2025-10-05,27,2,BOOM,MDY,MDY,BOOM,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2551,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 5th,2025-10-05,27,3,BOOM,MDY,MDY,BOOM,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2552,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 5th,2025-10-05,28,1,Weibo Gaming,Team CC,Weibo Gaming,Team CC,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2553,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 5th,2025-10-05,28,2,Weibo Gaming,Team CC,Team CC,Weibo Gaming,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2554,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 5th,2025-10-05,28,3,Weibo Gaming,Team CC,Weibo Gaming,Team CC,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2555,owcs_2025_china_s3,china,2025,Stage 3,Week 5,October 5th,2025-10-05,28,4,Weibo Gaming,Team CC,Weibo Gaming,Team CC,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/China/Stage_3/Regular_Season,group_stage_scrape
2556,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],29,1,Weibo Gaming,YNB Esports,Weibo Gaming,YNB Esports,Ilios,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2557,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],29,2,Weibo Gaming,YNB Esports,Weibo Gaming,YNB Esports,Esperanca,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2558,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],29,3,Weibo Gaming,YNB Esports,Weibo Gaming,YNB Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2559,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],30,1,ROC Esports,Team CC,ROC Esports,Team CC,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2560,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],30,2,ROC Esports,Team CC,Team CC,ROC Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2561,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],30,3,ROC Esports,Team CC,Team CC,ROC Esports,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2562,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],30,4,ROC Esports,Team CC,ROC Esports,Team CC,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2563,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],30,5,ROC Esports,Team CC,Team CC,ROC Esports,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2564,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],31,1,Weibo Gaming,Team CC,Weibo Gaming,Team CC,Ilios,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2565,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],31,2,Weibo Gaming,Team CC,Team CC,Weibo Gaming,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2566,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],31,3,Weibo Gaming,Team CC,Weibo Gaming,Team CC,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2567,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],31,4,Weibo Gaming,Team CC,Weibo Gaming,Team CC,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2568,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],32,1,YNB Esports,ZONES,YNB Esports,ZONES,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2569,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],32,2,YNB Esports,ZONES,YNB Esports,ZONES,king's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2570,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],32,3,YNB Esports,ZONES,ZONES,YNB Esports,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2571,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],32,4,YNB Esports,ZONES,YNB Esports,ZONES,New Queen Street,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2572,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],33,1,ROC Esports,Milk Tea,ROC Esports,Milk Tea,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2573,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],33,2,ROC Esports,Milk Tea,Milk Tea,ROC Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2574,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],33,3,ROC Esports,Milk Tea,Milk Tea,ROC Esports,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2575,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],33,4,ROC Esports,Milk Tea,ROC Esports,Milk Tea,Esperanca,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2576,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],33,5,ROC Esports,Milk Tea,Milk Tea,ROC Esports,Rialto,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2577,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],34,1,YNB Esports,Milk Tea,YNB Esports,Milk Tea,Ilios,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2578,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],34,2,YNB Esports,Milk Tea,Milk Tea,YNB Esports,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2579,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],34,3,YNB Esports,Milk Tea,YNB Esports,Milk Tea,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2580,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],34,4,YNB Esports,Milk Tea,Milk Tea,YNB Esports,Esperanca,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2581,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],34,5,YNB Esports,Milk Tea,Milk Tea,YNB Esports,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2582,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],35,1,Team CC,Milk Tea,Team CC,Milk Tea,Ilios,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2583,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],35,2,Team CC,Milk Tea,Team CC,Milk Tea,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2584,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],35,3,Team CC,Milk Tea,Team CC,Milk Tea,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2585,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],36,1,Weibo Gaming,Team CC,Weibo Gaming,Team CC,Ilios,Control,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2586,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],36,2,Weibo Gaming,Team CC,Team CC,Weibo Gaming,King's Row,Hybrid,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2587,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],36,3,Weibo Gaming,Team CC,Team CC,Weibo Gaming,Gibraltar,Escort,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2588,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],36,4,Weibo Gaming,Team CC,Weibo Gaming,Team CC,Aatlis,Flashpoint,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2589,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],36,5,Weibo Gaming,Team CC,Weibo Gaming,Team CC,New Queen Street,Push,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2590,owcs_2025_china_s3,china,2025,Stage 3,[MANUAL],[MANUAL],[MANUAL],36,6,Weibo Gaming,Team CC,Weibo Gaming,Team CC,Hollywood,Hybrid,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/China/Stage_3,liquipedia_scraper_draft
2591,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],1,1,VARREL,REJECT,VARREL,REJECT,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2592,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],1,2,VARREL,REJECT,VARREL,REJECT,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2593,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],1,3,VARREL,REJECT,VARREL,REJECT,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2594,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],2,1,Nosebleed Esports,The Gatos Guapos,Nosebleed Esports,The Gatos Guapos,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2595,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],2,2,Nosebleed Esports,The Gatos Guapos,Nosebleed Esports,The Gatos Guapos,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2596,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],2,3,Nosebleed Esports,The Gatos Guapos,Nosebleed Esports,The Gatos Guapos,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2597,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],3,1,VARREL,Nosebleed Esports,VARREL,Nosebleed Esports,Busan,Control,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2598,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],3,2,VARREL,Nosebleed Esports,VARREL,Nosebleed Esports,King's Row,Hybrid,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2599,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],3,3,VARREL,Nosebleed Esports,Nosebleed Esports,VARREL,Esperança,Push,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2600,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],3,4,VARREL,Nosebleed Esports,VARREL,Nosebleed Esports,Rialto,Escort,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2601,owcs_2025_apac_championship,international,2025,APAC Championship,[MANUAL],[MANUAL],[MANUAL],3,5,VARREL,Nosebleed Esports,VARREL,Nosebleed Esports,Suravasa,Flashpoint,bo7,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/APAC,liquipedia_scraper_draft
2602,owcs_2025_korea_road_to_wf,international,2025,Korea Road to WF,[MANUAL],[MANUAL],[MANUAL],1,1,Team Falcons,ONSIDE GAMING,Team Falcons,ONSIDE GAMING,Ilios,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/Korea,liquipedia_scraper_draft
2603,owcs_2025_korea_road_to_wf,international,2025,Korea Road to WF,[MANUAL],[MANUAL],[MANUAL],1,2,Team Falcons,ONSIDE GAMING,ONSIDE GAMING,Team Falcons,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/Korea,liquipedia_scraper_draft
2604,owcs_2025_korea_road_to_wf,international,2025,Korea Road to WF,[MANUAL],[MANUAL],[MANUAL],1,3,Team Falcons,ONSIDE GAMING,ONSIDE GAMING,Team Falcons,Esperança,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/Korea,liquipedia_scraper_draft
2605,owcs_2025_korea_road_to_wf,international,2025,Korea Road to WF,[MANUAL],[MANUAL],[MANUAL],1,4,Team Falcons,ONSIDE GAMING,Team Falcons,ONSIDE GAMING,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/Korea,liquipedia_scraper_draft
2606,owcs_2025_korea_road_to_wf,international,2025,Korea Road to WF,[MANUAL],[MANUAL],[MANUAL],1,5,Team Falcons,ONSIDE GAMING,Team Falcons,ONSIDE GAMING,Rialto,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2025/Asia/Stage_3/Championship/Korea,liquipedia_scraper_draft
