event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,10,2,Cheeseburger,ZAN Esports,ZAN Esports,Cheeseburger,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,10,3,Cheeseburger,ZAN Esports,ZAN Esports,Cheeseburger,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,11,1,Poker Face,ZETA Division,ZETA Division,Poker Face,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,11,2,Poker Face,ZETA Division,ZETA Division,Poker Face,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,11,3,Poker Face,ZETA Division,ZETA Division,Poker Face,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,12,1,Crazy Raccoon,ONSIDE Gaming,ONSIDE Gaming,Crazy Raccoon,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,12,2,Crazy Raccoon,ONSIDE Gaming,Crazy Raccoon,ONSIDE Gaming,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,12,3,Crazy Raccoon,ONSIDE Gaming,ONSIDE Gaming,Crazy Raccoon,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,12,4,Crazy Raccoon,ONSIDE Gaming,Crazy Raccoon,ONSIDE Gaming,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 3rd,2026-04-03,12,5,Crazy Raccoon,ONSIDE Gaming,Crazy Raccoon,ONSIDE Gaming,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,13,1,New Era,Team Falcons,Team Falcons,New Era,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,13,2,New Era,Team Falcons,Team Falcons,New Era,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,13,3,New Era,Team Falcons,Team Falcons,New Era,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,14,1,T1,Poker Face,T1,Poker Face,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,14,2,T1,Poker Face,T1,Poker Face,Numbani,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,14,3,T1,Poker Face,T1,Poker Face,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,15,1,Crazy Raccoon,Cheeseburger,Crazy Raccoon,Cheeseburger,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
owcs_2026_asia_s1_korea,korea,2026,Stage 1,Week 2,April 4th,2026-04-04,15,2,Crazy Raccoon,Cheeseburger,Crazy Raccoon,Cheeseburger,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Korea/Regular_Season,group_stage_scrape
