event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 1,2025-09-01,10,3,LostNever Gaming,VEC,VEC,LostNever Gaming,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 1,2025-09-01,11,1,Please Not Hero Ban,Toxic Hamster,Please Not Hero Ban,Toxic Hamster,Ilios,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 1,2025-09-01,11,2,Please Not Hero Ban,Toxic Hamster,Please Not Hero Ban,Toxic Hamster,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 1,2025-09-01,11,3,Please Not Hero Ban,Toxic Hamster,Please Not Hero Ban,Toxic Hamster,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 1,2025-09-01,12,1,VARREL,Hayabusa Gaming,VARREL,Hayabusa Gaming,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 1,2025-09-01,12,2,VARREL,Hayabusa Gaming,VARREL,Hayabusa Gaming,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 1,2025-09-01,12,3,VARREL,Hayabusa Gaming,VARREL,Hayabusa Gaming,Junkertown,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,13,1,Telomere,Nyam Gaming,Telomere,Nyam Gaming,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,13,2,Telomere,Nyam Gaming,Nyam Gaming,Telomere,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
owcs_2025_asia_s3_japan,japan,2025,Stage 3,Week 2,September 2,2025-09-02,13,3,Telomere,Nyam Gaming,Nyam Gaming,Telomere,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2025/Asia/Stage_3/Japan/Regular_Season,group_stage_scrape
