event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 1,Day 2,2024-08-31,8,3,VEC,Old Ocean,Old Ocean,VEC,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 1,Day 2,2024-08-31,8,4,VEC,Old Ocean,VEC,Old Ocean,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 1,Day 2,2024-08-31,8,5,VEC,Old Ocean,VEC,Old Ocean,Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 1,Day 3,2024-09-01,9,1,Fnatic,VEC,Fnatic,VEC,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 1,Day 3,2024-09-01,9,2,Fnatic,VEC,Fnatic,VEC,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 1,Day 3,2024-09-01,9,3,Fnatic,VEC,Fnatic,VEC,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 4,2024-09-07,10,1,Team Falcons,Fnatic,Team Falcons,Fnatic,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 4,2024-09-07,10,2,Team Falcons,Fnatic,Team Falcons,Fnatic,Runasapi,Push,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 4,2024-09-07,10,3,Team Falcons,Fnatic,Fnatic,Team Falcons,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 4,2024-09-07,10,4,Team Falcons,Fnatic,Team Falcons,Fnatic,Shambali Monastery,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 4,2024-09-07,11,1,ZETA DIVISION,HaeJeokDan,ZETA DIVISION,HaeJeokDan,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 4,2024-09-07,11,2,ZETA DIVISION,HaeJeokDan,ZETA DIVISION,HaeJeokDan,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 4,2024-09-07,11,3,ZETA DIVISION,HaeJeokDan,ZETA DIVISION,HaeJeokDan,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,12,1,Crazy Raccoon,Team Falcons,Crazy Raccoon,Team Falcons,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,12,2,Crazy Raccoon,Team Falcons,Team Falcons,Crazy Raccoon,New Junk City,Flashpoint,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,12,3,Crazy Raccoon,Team Falcons,Team Falcons,Crazy Raccoon,Circuit Royal,Escort,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
owcs_2024_asia_s2_korea,korea,2024,Stage 2,Week 2,Day 5,2024-09-08,12,4,Crazy Raccoon,Team Falcons,Team Falcons,Crazy Raccoon,King's Row,Hybrid,bo5,https://liquipedia.net/overwatch/Overwatch_Champions_Series/2024/Asia/Stage_2/Korea,liquipedia_scraper_draft
